em_no,fl_no,date,cls
B0028,FB770,18,C
B0028,FB1709,18,C
B0028,FB432,19,C
B0028,FB703,19,C
B0028,FB706,19,C
B0028,FB447,19,C
B0028,FB274,19,C
B0028,FB381,20,C
B0028,FB384,20,C
B0028,FB575,20,C
B0028,FB576,20,C
B0028,FB477,20,C
B0028,FB476,20,C
B0028,FB381,21,C
B0028,FB384,21,C
B0028,FB677,21,C
B0028,FB678,21,C
B0028,FB477,21,C
B0028,FB476,21,C
B0028,FB381,22,C
B0028,FB384,22,C
B0028,FB469,22,C
B0028,FB1864,22,C
B0028,FB738,22,C
B0028,FB1709,22,C
B0028,FB432,23,C
B0028,FB703,23,C
B0028,FB706,23,C
B0028,FB447,23,C
B0028,FB274,23,C
B0028,FB393,24,C
B0028,FB396,24,C
B0028,FB2153,24,C
B0028,FB2154,24,C
B0028,FB261,24,C
B0028,FB266,24,C
B0028,FB293,25,C
B0028,FB294,25,C
B0028,FB469,25,C
B0028,FB1864,25,C
B0028,FB738,25,C
B0028,FB739,25,C
B0028,FB732,26,C
B0028,FB20,26,C
B0028,FB623,26,C
B0028,FB626,26,C
B0028,FB35,26,C
B0028,FB38,26,C
B0028,FB99,26,C
B0028,FB412,27,C
B0028,FB17,27,C
B0028,FB22,27,C
B0028,FB25,27,C
B0028,FB32,27,C
B0028,FB267,27,C
B0028,FB272,27,C
B0028,FB381,28,C
B0028,FB384,28,C
B0028,FB469,28,C
B0028,FB766,28,C
B0028,FB737,28,C
B0028,FB740,28,C
B0056,FB421,1,F
B0056,FB248,1,F
B0056,FB473,1,F
B0056,FB472,1,F
B0056,FB687,1,F
B0056,FB672,2,F
B0056,FB585,2,F
B0056,FB590,2,F
B0056,FB27,2,F
B0056,FB777,2,F
B0056,FB578,2,F
B0056,FB416,2,F
B0056,FB393,3,F
B0056,FB396,3,F
B0056,FB653,3,F
B0056,FB656,3,F
B0056,FB385,3,F
B0056,FB388,3,F
B0056,FB699,3,F
B0056,FB692,4,F
B0056,FB59,4,F
B0056,FB62,4,F
B0056,FB681,4,F
B0056,FB682,4,F
B0056,FB699,4,F
B0056,FB692,5,F
B0056,FB19,5,F
B0056,FB775,5,F
B0056,FB66,5,F
B0056,FB627,5,F
B0056,FB630,5,F
B0056,FB411,6,F
B0056,FB763,6,F
B0056,FB1206,6,F
B0056,FB2144,6,F
B0056,FB263,6,F
B0056,FB268,6,F
B0056,FB619,7,F
B0056,FB622,7,F
B0056,FB471,7,F
B0056,FB470,7,F
B0056,FB387,7,F
B0056,FB390,7,F
B0056,FB631,8,F
B0056,FB634,8,F
B0056,FB91,8,F
B0056,FB92,8,F
B0056,FB699,8,F
B0056,FB692,9,F
B0056,FB59,9,F
B0056,FB62,9,F
B0056,FB645,9,F
B0056,FB648,9,F
B0056,FB273,9,F
B0056,FB1702,10,F
B0056,FB20,10,F
B0056,FB91,10,F
B0056,FB92,10,F
B0056,FB799,10,F
B0056,FB792,11,F
B0056,FB247,11,F
B0056,FB252,11,F
B0056,FB259,11,F
B0056,FB264,11,F
B0056,FB389,11,F
B0056,FB382,12,F
B0056,FB57,12,F
B0056,FB1142,12,F
B0056,FB1141,12,F
B0056,FB74,12,F
B0056,FB321,12,F
B0056,FB312,13,F
B0056,FB281,13,F
B0056,FB282,13,F
B0056,FB473,13,F
B0056,FB472,13,F
B0056,FB687,13,F
B0056,FB672,14,F
B0056,FB315,14,F
B0056,FB1181,14,F
B0056,FB1182,14,F
B0056,FB320,14,F
B0056,FB2159,14,F
B0056,FB8560,15,F
B0056,FB1795,15,F
B0056,FB1796,15,F
B0056,FB990,15,F
B0056,FB493,15,F
B0056,FB449,15,F
B0056,FB1702,16,F
B0056,FB20,16,F
B0056,FB91,16,F
B0056,FB92,16,F
B0056,FB649,16,F
B0056,FB522,17,F
B0056,FB1605,17,F
B0056,FB566,17,F
B0056,FB477,17,F
B0056,FB476,17,F
B0056,FB411,18,F
B0056,FB763,18,F
B0056,FB764,18,F
B0056,FB767,18,F
B0056,FB770,18,F
B0056,FB1709,18,F
B0056,FB432,19,F
B0056,FB703,19,F
B0056,FB706,19,F
B0056,FB447,19,F
B0056,FB274,19,F
B0056,FB381,20,F
B0056,FB384,20,F
B0056,FB575,20,F
B0056,FB576,20,F
B0056,FB477,20,F
B0056,FB476,20,F
B0056,FB381,21,F
B0056,FB384,21,F
B0056,FB677,21,F
B0056,FB678,21,F
B0056,FB477,21,F
B0056,FB476,21,F
B0056,FB381,22,F
B0056,FB384,22,F
B0056,FB469,22,F
B0056,FB1864,22,F
B0056,FB738,22,F
B0056,FB1709,22,F
B0056,FB432,23,F
B0056,FB703,23,F
B0056,FB706,23,F
B0056,FB447,23,F
B0056,FB274,23,F
B0056,FB393,24,F
B0056,FB396,24,F
B0056,FB2153,24,F
B0056,FB2154,24,F
B0056,FB261,24,F
B0056,FB266,24,F
B0056,FB293,25,F
B0056,FB294,25,F
B0056,FB469,25,F
B0056,FB1864,25,F
B0056,FB738,25,F
B0056,FB739,25,F
B0056,FB732,26,F
B0056,FB20,26,F
B0056,FB623,26,F
B0056,FB626,26,F
B0056,FB35,26,F
B0056,FB38,26,F
B0056,FB99,26,F
B0056,FB412,27,F
B0056,FB17,27,F
B0056,FB22,27,F
B0056,FB25,27,F
B0056,FB32,27,F
B0056,FB267,27,F
B0056,FB272,27,F
B0056,FB381,28,F
B0056,FB384,28,F
B0056,FB469,28,F
B0056,FB766,28,F
B0056,FB737,28,F
B0056,FB740,28,F
B0029,FB1605,1,C
B0029,FB566,1,C
B0029,FB261,1,C
B0029,FB266,1,C
B0029,FB601,2,C
B0029,FB604,2,C
B0029,FB1893,2,C
B0029,FB1896,2,C
B0029,FB39,2,C
B0029,FB100,2,C
B0029,FB241,3,C
B0029,FB1205,3,C
B0029,FB996,3,C
B0029,FB33,3,C
B0029,FB36,3,C
B0029,FB415,3,C
B0029,FB541,4,C
B0029,FB544,4,C
B0029,FB22,4,C
B0029,FB65,4,C
B0029,FB68,4,C
B0029,FB85,4,C
B0029,FB449,4,C
B0029,FB1702,5,C
B0029,FB1605,5,C
B0029,FB568,5,C
B0029,FB1097,5,C
B0029,FB478,5,C
B0029,FB451,6,C
B0029,FB982,6,C
B0029,FB593,6,C
B0029,FB596,6,C
B0029,FB271,6,C
B0029,FB1702,7,C
B0029,FB1605,7,C
B0029,FB568,7,C
B0029,FB595,7,C
B0029,FB1644,8,C
B0029,FB427,8,C
B0029,FB430,8,C
B0029,FB541,9,C
B0029,FB544,9,C
B0029,FB22,9,C
B0029,FB573,9,C
B0029,FB574,9,C
B0029,FB647,9,C
B0029,FB650,9,C
B0029,FB651,10,C
B0029,FB654,10,C
B0029,FB251,10,C
B0029,FB256,10,C
B0029,FB2177,10,C
B0029,FB779,10,C
B0029,FB84,10,C
B0029,FB451,11,C
B0029,FB982,11,C
B0029,FB33,11,C
B0029,FB1647,11,C
B0029,FB1644,12,C
B0029,FB427,12,C
B0029,FB430,12,C
B0029,FB100,12,C
B0029,FB651,13,C
B0029,FB654,13,C
B0029,FB251,13,C
B0029,FB256,13,C
B0029,FB2177,13,C
B0029,FB779,13,C
B0029,FB84,13,C
B0029,FB651,14,C
B0029,FB654,14,C
B0029,FB251,14,C
B0029,FB256,14,C
B0029,FB2177,14,C
B0029,FB779,14,C
B0029,FB56,15,C
B0029,FB573,15,C
B0029,FB574,15,C
B0029,FB319,15,C
B0029,FB322,15,C
B0029,FB451,16,C
B0029,FB982,16,C
B0029,FB593,16,C
B0029,FB596,16,C
B0029,FB271,16,C
B0029,FB1203,17,C
B0029,FB1206,17,C
B0029,FB256,17,C
B0029,FB755,17,C
B0029,FB758,17,C
B0029,FB689,17,C
B0029,FB1271,18,C
B0029,FB1693,18,C
B0029,FB1868,18,C
B0029,FB526,18,C
B0029,FB739,18,C
B0029,FB732,19,C
B0029,FB765,19,C
B0029,FB468,19,C
B0029,FB557,19,C
B0029,FB558,19,C
B0029,FB1891,20,C
B0029,FB1894,20,C
B0029,FB397,20,C
B0029,FB400,20,C
B0029,FB389,20,C
B0029,FB382,21,C
B0029,FB981,21,C
B0029,FB982,22,C
B0029,FB593,22,C
B0029,FB596,22,C
B0029,FB271,22,C
B0029,FB1702,23,C
B0029,FB1605,23,C
B0029,FB568,23,C
B0029,FB595,23,C
B0029,FB598,23,C
B0029,FB241,24,C
B0029,FB1205,24,C
B0029,FB996,24,C
B0029,FB567,24,C
B0029,FB570,24,C
B0029,FB639,24,C
B0029,FB632,25,C
B0029,FB247,25,C
B0029,FB252,25,C
B0029,FB69,25,C
B0029,FB780,25,C
B0029,FB14,26,C
B0029,FB59,26,C
B0029,FB62,26,C
B0029,FB593,26,C
B0029,FB596,26,C
B0029,FB271,26,C
B0029,FB1702,27,C
B0029,FB20,27,C
B0029,FB635,27,C
B0029,FB636,27,C
B0029,FB297,27,C
B0029,FB298,27,C
B0029,FB81,27,C
B0029,FB52,28,C
B0029,FB21,28,C
B0029,FB26,28,C
B0029,FB667,28,C
B0029,FB670,28,C
B0029,FB93,29,C
B0029,FB1795,29,C
B0029,FB1796,29,C
B0029,FB32,29,C
B0029,FB647,29,C
B0029,FB650,29,C
B0029,FB241,30,C
B0029,FB1205,30,C
B0029,FB996,30,C
B0029,FB33,30,C
B0029,FB36,30,C
B0029,FB79,30,C
B0029,FB52,31,C
B0029,FB469,31,C
B0029,FB1864,31,C
B0029,FB738,31,C
B0057,FB1605,1,F
B0057,FB566,1,F
B0057,FB261,1,F
B0057,FB266,1,F
B0057,FB601,2,F
B0057,FB604,2,F
B0057,FB1893,2,F
B0057,FB1896,2,F
B0057,FB39,2,F
B0057,FB100,2,F
B0057,FB241,3,F
B0057,FB1205,3,F
B0057,FB996,3,F
B0057,FB33,3,F
B0057,FB36,3,F
B0057,FB415,3,F
B0057,FB541,4,F
B0057,FB544,4,F
B0057,FB22,4,F
B0057,FB65,4,F
B0057,FB68,4,F
B0057,FB85,4,F
B0057,FB449,4,F
B0057,FB1702,5,F
B0057,FB1605,5,F
B0057,FB568,5,F
B0057,FB1097,5,F
B0057,FB478,5,F
B0057,FB451,6,F
B0057,FB982,6,F
B0057,FB593,6,F
B0057,FB596,6,F
B0057,FB271,6,F
B0057,FB1702,7,F
B0057,FB1605,7,F
B0057,FB568,7,F
B0057,FB595,7,F
B0057,FB1644,8,F
B0057,FB427,8,F
B0057,FB430,8,F
B0057,FB541,9,F
B0057,FB544,9,F
B0057,FB22,9,F
B0057,FB573,9,F
B0057,FB574,9,F
B0057,FB647,9,F
B0057,FB650,9,F
B0057,FB651,10,F
B0057,FB654,10,F
B0057,FB251,10,F
B0057,FB256,10,F
B0057,FB2177,10,F
B0057,FB779,10,F
B0057,FB84,10,F
B0057,FB451,11,F
B0057,FB982,11,F
B0057,FB33,11,F
B0057,FB1647,11,F
B0057,FB1644,12,F
B0057,FB427,12,F
B0057,FB430,12,F
B0057,FB100,12,F
B0057,FB651,13,F
B0057,FB654,13,F
B0057,FB251,13,F
B0057,FB256,13,F
B0057,FB2177,13,F
B0057,FB779,13,F
B0057,FB84,13,F
B0057,FB651,14,F
B0057,FB654,14,F
B0057,FB251,14,F
B0057,FB256,14,F
B0057,FB2177,14,F
B0057,FB779,14,F
B0057,FB56,15,F
B0057,FB573,15,F
B0057,FB574,15,F
B0057,FB319,15,F
B0057,FB322,15,F
B0057,FB451,16,F
B0057,FB982,16,F
B0057,FB593,16,F
B0057,FB596,16,F
B0057,FB271,16,F
B0057,FB1203,17,F
B0057,FB1206,17,F
B0057,FB256,17,F
B0057,FB755,17,F
B0057,FB758,17,F
B0057,FB689,17,F
B0057,FB1271,18,F
B0057,FB1693,18,F
B0057,FB1868,18,F
B0057,FB526,18,F
B0057,FB739,18,F
B0057,FB732,19,F
B0057,FB765,19,F
B0057,FB468,19,F
B0057,FB557,19,F
B0057,FB558,19,F
B0057,FB1891,20,F
B0057,FB1894,20,F
B0057,FB397,20,F
B0057,FB400,20,F
B0057,FB389,20,F
B0057,FB382,21,F
B0057,FB981,21,F
B0057,FB982,22,F
B0057,FB593,22,F
B0057,FB596,22,F
B0057,FB271,22,F
B0057,FB1702,23,F
B0057,FB1605,23,F
B0057,FB568,23,F
B0057,FB595,23,F
B0057,FB598,23,F
B0057,FB241,24,F
B0057,FB1205,24,F
B0057,FB996,24,F
B0057,FB567,24,F
B0057,FB570,24,F
B0057,FB639,24,F
B0057,FB632,25,F
B0057,FB247,25,F
B0057,FB252,25,F
B0057,FB69,25,F
B0057,FB780,25,F
B0057,FB14,26,F
B0057,FB59,26,F
B0057,FB62,26,F
B0057,FB593,26,F
B0057,FB596,26,F
B0057,FB271,26,F
B0057,FB1702,27,F
B0057,FB20,27,F
B0057,FB635,27,F
B0057,FB636,27,F
B0057,FB297,27,F
B0057,FB298,27,F
B0057,FB81,27,F
B0057,FB52,28,F
B0057,FB21,28,F
B0057,FB26,28,F
B0057,FB667,28,F
B0057,FB670,28,F
B0057,FB93,29,F
B0057,FB1795,29,F
B0057,FB1796,29,F
B0057,FB32,29,F
B0057,FB647,29,F
B0057,FB650,29,F
B0057,FB241,30,F
B0057,FB1205,30,F
B0057,FB996,30,F
B0057,FB33,30,F
B0057,FB36,30,F
B0057,FB79,30,F
B0057,FB52,31,F
B0057,FB469,31,F
B0057,FB1864,31,F
B0057,FB738,31,F
B0030,FB20,1,C
B0030,FB23,1,C
B0030,FB28,1,C
B0030,FB397,1,C
B0030,FB400,1,C
B0030,FB599,1,C
B0030,FB582,2,C
B0030,FB315,2,C
B0030,FB1181,2,C
B0030,FB1182,2,C
B0030,FB320,2,C
B0030,FB2159,2,C
B0030,FB460,3,C
B0030,FB741,3,C
B0030,FB742,3,C
B0030,FB567,3,C
B0030,FB570,3,C
B0030,FB399,3,C
B0030,FB394,4,C
B0030,FB747,4,C
B0030,FB748,4,C
B0030,FB589,4,C
B0030,FB592,4,C
B0030,FB683,4,C
B0030,FB686,4,C
B0030,FB241,5,C
B0030,FB1205,5,C
B0030,FB996,5,C
B0030,FB71,5,C
B0030,FB578,5,C
B0030,FB100,5,C
B0030,FB241,6,C
B0030,FB1205,6,C
B0030,FB996,6,C
B0030,FB567,6,C
B0030,FB570,6,C
B0030,FB399,6,C
B0030,FB394,7,C
B0030,FB747,7,C
B0030,FB748,7,C
B0030,FB253,7,C
B0030,FB1209,7,C
B0030,FB474,7,C
B0030,FB451,8,C
B0030,FB454,8,C
B0030,FB555,8,C
B0030,FB556,8,C
B0030,FB285,8,C
B0030,FB286,8,C
B0030,FB583,9,C
B0030,FB584,9,C
B0030,FB471,9,C
B0030,FB1868,9,C
B0030,FB526,9,C
B0030,FB40,9,C
B0030,FB51,10,C
B0030,FB54,10,C
B0030,FB87,10,C
B0030,FB88,10,C
B0030,FB41,10,C
B0030,FB100,10,C
B0030,FB671,11,C
B0030,FB674,11,C
B0030,FB741,11,C
B0030,FB4876,11,C
B0030,FB76,11,C
B0030,FB583,12,C
B0030,FB584,12,C
B0030,FB471,12,C
B0030,FB470,12,C
B0030,FB495,12,C
B0030,FB301,13,C
B0030,FB2158,13,C
B0030,FB1895,13,C
B0030,FB1892,14,C
B0030,FB61,14,C
B0030,FB64,14,C
B0030,FB71,14,C
B0030,FB578,14,C
B0030,FB100,14,C
B0030,FB451,15,C
B0030,FB982,15,C
B0030,FB31,15,C
B0030,FB34,15,C
B0030,FB39,15,C
B0030,FB416,15,C
B0030,FB13,16,C
B0030,FB1145,16,C
B0030,FB4876,16,C
B0030,FB76,16,C
B0030,FB8569,16,C
B0030,FB986,17,C
B0030,FB747,17,C
B0030,FB748,17,C
B0030,FB555,17,C
B0030,FB556,17,C
B0030,FB297,17,C
B0030,FB292,18,C
B0030,FB245,18,C
B0030,FB289,18,C
B0030,FB68,18,C
B0030,FB37,18,C
B0030,FB511,18,C
B0030,FB602,19,C
B0030,FB249,19,C
B0030,FB254,19,C
B0030,FB71,19,C
B0030,FB76,19,C
B0030,FB241,20,C
B0030,FB1205,20,C
B0030,FB996,20,C
B0030,FB33,20,C
B0030,FB36,20,C
B0030,FB479,20,C
B0030,FB460,21,C
B0030,FB741,21,C
B0030,FB742,21,C
B0030,FB455,21,C
B0030,FB458,21,C
B0030,FB451,22,C
B0030,FB454,22,C
B0030,FB589,22,C
B0030,FB592,22,C
B0030,FB35,22,C
B0030,FB38,22,C
B0030,FB451,23,C
B0030,FB982,23,C
B0030,FB593,23,C
B0030,FB596,23,C
B0030,FB271,23,C
B0030,FB242,24,C
B0030,FB571,24,C
B0030,FB572,24,C
B0030,FB71,24,C
B0030,FB76,24,C
B0030,FB451,25,C
B0030,FB982,25,C
B0030,FB593,25,C
B0030,FB596,25,C
B0030,FB271,25,C
B0030,FB1702,26,C
B0030,FB1605,26,C
B0030,FB568,26,C
B0030,FB1097,26,C
B0030,FB478,26,C
B0030,FB451,27,C
B0030,FB982,27,C
B0030,FB593,27,C
B0030,FB596,27,C
B0030,FB271,27,C
B0030,FB242,28,C
B0030,FB249,28,C
B0030,FB254,28,C
B0030,FB33,28,C
B0030,FB36,28,C
B0030,FB389,28,C
B0030,FB382,29,C
B0030,FB57,29,C
B0030,FB1142,29,C
B0058,FB20,1,F
B0058,FB23,1,F
B0058,FB28,1,F
B0058,FB397,1,F
B0058,FB400,1,F
B0058,FB599,1,F
B0058,FB582,2,F
B0058,FB315,2,F
B0058,FB1181,2,F
B0058,FB1182,2,F
B0058,FB320,2,F
B0058,FB2159,2,F
B0058,FB460,3,F
B0058,FB741,3,F
B0058,FB742,3,F
B0058,FB567,3,F
B0058,FB570,3,F
B0058,FB399,3,F
B0058,FB394,4,F
B0058,FB747,4,F
B0058,FB748,4,F
B0058,FB589,4,F
B0058,FB592,4,F
B0058,FB683,4,F
B0058,FB686,4,F
B0058,FB241,5,F
B0058,FB1205,5,F
B0058,FB996,5,F
B0058,FB71,5,F
B0058,FB578,5,F
B0058,FB100,5,F
B0058,FB241,6,F
B0058,FB1205,6,F
B0058,FB996,6,F
B0058,FB567,6,F
B0058,FB570,6,F
B0058,FB399,6,F
B0058,FB394,7,F
B0058,FB747,7,F
B0058,FB748,7,F
B0058,FB253,7,F
B0058,FB1209,7,F
B0058,FB474,7,F
B0058,FB451,8,F
B0058,FB454,8,F
B0058,FB555,8,F
B0058,FB556,8,F
B0058,FB285,8,F
B0058,FB286,8,F
B0058,FB583,9,F
B0058,FB584,9,F
B0058,FB471,9,F
B0058,FB1868,9,F
B0058,FB526,9,F
B0058,FB40,9,F
B0058,FB51,10,F
B0058,FB54,10,F
B0058,FB87,10,F
B0058,FB88,10,F
B0058,FB41,10,F
B0058,FB100,10,F
B0058,FB671,11,F
B0058,FB674,11,F
B0058,FB741,11,F
B0058,FB4876,11,F
B0058,FB76,11,F
B0058,FB583,12,F
B0058,FB584,12,F
B0058,FB471,12,F
B0058,FB470,12,F
B0058,FB495,12,F
B0058,FB301,13,F
B0058,FB2158,13,F
B0058,FB1895,13,F
B0058,FB1892,14,F
B0058,FB61,14,F
B0058,FB64,14,F
B0058,FB71,14,F
B0058,FB578,14,F
B0058,FB100,14,F
B0058,FB451,15,F
B0058,FB982,15,F
B0058,FB31,15,F
B0058,FB34,15,F
B0058,FB39,15,F
B0058,FB416,15,F
B0058,FB13,16,F
B0058,FB1145,16,F
B0058,FB4876,16,F
B0058,FB76,16,F
B0058,FB8569,16,F
B0058,FB986,17,F
B0058,FB747,17,F
B0058,FB748,17,F
B0058,FB555,17,F
B0058,FB556,17,F
B0058,FB297,17,F
B0058,FB292,18,F
B0058,FB245,18,F
B0058,FB289,18,F
B0058,FB68,18,F
B0058,FB37,18,F
B0058,FB511,18,F
B0058,FB602,19,F
B0058,FB249,19,F
B0058,FB254,19,F
B0058,FB71,19,F
B0058,FB76,19,F
B0058,FB241,20,F
B0058,FB1205,20,F
B0058,FB996,20,F
B0058,FB33,20,F
B0058,FB36,20,F
B0058,FB479,20,F
B0058,FB460,21,F
B0058,FB741,21,F
B0058,FB742,21,F
B0058,FB455,21,F
B0058,FB458,21,F
B0058,FB451,22,F
B0058,FB454,22,F
B0058,FB589,22,F
B0058,FB592,22,F
B0058,FB35,22,F
B0058,FB38,22,F
B0058,FB451,23,F
B0058,FB982,23,F
B0058,FB593,23,F
B0058,FB596,23,F
B0058,FB271,23,F
B0058,FB242,24,F
B0058,FB571,24,F
B0058,FB572,24,F
B0058,FB71,24,F
B0058,FB76,24,F
B0058,FB451,25,F
B0058,FB982,25,F
B0058,FB593,25,F
B0058,FB596,25,F
B0058,FB271,25,F
B0058,FB1702,26,F
B0058,FB1605,26,F
B0058,FB568,26,F
B0058,FB1097,26,F
B0058,FB478,26,F
B0058,FB451,27,F
B0058,FB982,27,F
B0058,FB593,27,F
B0058,FB596,27,F
B0058,FB271,27,F
B0058,FB242,28,F
B0058,FB249,28,F
B0058,FB254,28,F
B0058,FB33,28,F
B0058,FB36,28,F
B0058,FB389,28,F
B0058,FB382,29,F
B0058,FB57,29,F
B0058,FB1142,29,F
B0031,FB577,1,C
B0031,FB774,1,C
B0031,FB767,1,C
B0031,FB770,1,C
B0031,FB529,1,C
B0031,FB522,2,C
B0031,FB735,2,C
B0031,FB1863,2,C
B0031,FB1862,2,C
B0031,FB684,2,C
B0031,FB639,2,C
B0031,FB632,3,C
B0031,FB981,3,C
B0031,FB458,3,C
B0031,FB619,4,C
B0031,FB622,4,C
B0031,FB471,4,C
B0031,FB470,4,C
B0031,FB387,4,C
B0031,FB390,4,C
B0031,FB671,5,C
B0031,FB674,5,C
B0031,FB563,5,C
B0031,FB566,5,C
B0031,FB477,5,C
B0031,FB476,5,C
B0031,FB381,6,C
B0031,FB384,6,C
B0031,FB469,6,C
B0031,FB1864,6,C
B0031,FB738,6,C
B0031,FB739,6,C
B0031,FB732,7,C
B0031,FB20,7,C
B0031,FB87,7,C
B0031,FB88,7,C
B0031,FB799,7,C
B0031,FB792,8,C
B0031,FB59,8,C
B0031,FB62,8,C
B0031,FB593,8,C
B0031,FB596,8,C
B0031,FB271,8,C
B0031,FB242,9,C
B0031,FB249,9,C
B0031,FB254,9,C
B0031,FB261,9,C
B0031,FB266,9,C
B0031,FB1099,9,C
B0031,FB454,10,C
B0031,FB555,10,C
B0031,FB556,10,C
B0031,FB297,10,C
B0031,FB298,10,C
B0031,FB81,10,C
B0031,FB50,11,C
B0031,FB553,11,C
B0031,FB554,11,C
B0031,FB69,11,C
B0031,FB74,11,C
B0031,FB273,11,C
B0031,FB242,12,C
B0031,FB753,12,C
B0031,FB1173,12,C
B0031,FB1174,12,C
B0031,FB756,12,C
B0031,FB387,12,C
B0031,FB390,12,C
B0031,FB381,13,C
B0031,FB384,13,C
B0031,FB575,13,C
B0031,FB576,13,C
B0031,FB797,13,C
B0031,FB800,13,C
B0031,FB97,13,C
B0031,FB94,14,C
B0031,FB281,14,C
B0031,FB282,14,C
B0031,FB473,14,C
B0031,FB472,14,C
B0031,FB321,14,C
B0031,FB312,15,C
B0031,FB621,15,C
B0031,FB624,15,C
B0031,FB625,15,C
B0031,FB628,15,C
B0031,FB269,15,C
B0031,FB242,16,C
B0031,FB753,16,C
B0031,FB1173,16,C
B0031,FB1174,16,C
B0031,FB756,16,C
B0031,FB387,16,C
B0031,FB390,16,C
B0031,FB393,17,C
B0031,FB396,17,C
B0031,FB2153,17,C
B0031,FB2154,17,C
B0031,FB261,17,C
B0031,FB266,17,C
B0031,FB8569,17,C
B0031,FB412,18,C
B0031,FB17,18,C
B0031,FB22,18,C
B0031,FB473,18,C
B0031,FB472,18,C
B0031,FB687,18,C
B0031,FB672,19,C
B0031,FB585,19,C
B0031,FB590,19,C
B0031,FB27,19,C
B0031,FB777,19,C
B0031,FB578,19,C
B0031,FB416,19,C
B0031,FB51,20,C
B0031,FB54,20,C
B0031,FB23,20,C
B0031,FB767,20,C
B0031,FB770,20,C
B0031,FB1709,20,C
B0031,FB432,21,C
B0031,FB703,21,C
B0031,FB706,21,C
B0031,FB717,21,C
B0031,FB988,21,C
B0031,FB13,22,C
B0031,FB18,22,C
B0031,FB61,22,C
B0031,FB64,22,C
B0031,FB397,22,C
B0031,FB400,22,C
B0031,FB321,22,C
B0031,FB312,23,C
B0031,FB787,23,C
B0031,FB788,23,C
B0031,FB473,23,C
B0031,FB472,23,C
B0031,FB687,23,C
B0031,FB672,24,C
B0031,FB315,24,C
B0031,FB1181,24,C
B0031,FB1182,24,C
B0031,FB320,24,C
B0031,FB2159,24,C
B0031,FB460,25,C
B0031,FB395,25,C
B0031,FB398,25,C
B0031,FB385,25,C
B0031,FB388,25,C
B0031,FB41,25,C
B0031,FB100,25,C
B0031,FB393,26,C
B0031,FB396,26,C
B0031,FB2153,26,C
B0031,FB2154,26,C
B0031,FB261,26,C
B0031,FB266,26,C
B0031,FB13,27,C
B0059,FB577,1,F
B0059,FB774,1,F
B0059,FB767,1,F
B0059,FB770,1,F
B0059,FB529,1,F
B0059,FB522,2,F
B0059,FB735,2,F
B0059,FB1863,2,F
B0059,FB1862,2,F
B0059,FB684,2,F
B0059,FB639,2,F
B0059,FB632,3,F
B0059,FB981,3,F
B0059,FB458,3,F
B0059,FB619,4,F
B0059,FB622,4,F
B0059,FB471,4,F
B0059,FB470,4,F
B0059,FB387,4,F
B0059,FB390,4,F
B0059,FB671,5,F
B0059,FB674,5,F
B0059,FB563,5,F
B0059,FB566,5,F
B0059,FB477,5,F
B0059,FB476,5,F
B0059,FB381,6,F
B0059,FB384,6,F
B0059,FB469,6,F
B0059,FB1864,6,F
B0059,FB738,6,F
B0059,FB739,6,F
B0059,FB732,7,F
B0059,FB20,7,F
B0059,FB87,7,F
B0059,FB88,7,F
B0059,FB799,7,F
B0059,FB792,8,F
B0059,FB59,8,F
B0059,FB62,8,F
B0059,FB593,8,F
B0059,FB596,8,F
B0059,FB271,8,F
B0059,FB242,9,F
B0059,FB249,9,F
B0059,FB254,9,F
B0059,FB261,9,F
B0059,FB266,9,F
B0059,FB1099,9,F
B0059,FB454,10,F
B0059,FB555,10,F
B0059,FB556,10,F
B0059,FB297,10,F
B0059,FB298,10,F
B0059,FB81,10,F
B0059,FB50,11,F
B0059,FB553,11,F
B0059,FB554,11,F
B0059,FB69,11,F
B0059,FB74,11,F
B0059,FB273,11,F
B0059,FB242,12,F
B0059,FB753,12,F
B0059,FB1173,12,F
B0059,FB1174,12,F
B0059,FB756,12,F
B0059,FB387,12,F
B0059,FB390,12,F
B0059,FB381,13,F
B0059,FB384,13,F
B0059,FB575,13,F
B0059,FB576,13,F
B0059,FB797,13,F
B0059,FB800,13,F
B0059,FB97,13,F
B0059,FB94,14,F
B0059,FB281,14,F
B0059,FB282,14,F
B0059,FB473,14,F
B0059,FB472,14,F
B0059,FB321,14,F
B0059,FB312,15,F
B0059,FB621,15,F
B0059,FB624,15,F
B0059,FB625,15,F
B0059,FB628,15,F
B0059,FB269,15,F
B0059,FB242,16,F
B0059,FB753,16,F
B0059,FB1173,16,F
B0059,FB1174,16,F
B0059,FB756,16,F
B0059,FB387,16,F
B0059,FB390,16,F
B0059,FB393,17,F
B0059,FB396,17,F
B0059,FB2153,17,F
B0059,FB2154,17,F
B0059,FB261,17,F
B0059,FB266,17,F
B0059,FB8569,17,F
B0059,FB412,18,F
B0059,FB17,18,F
B0059,FB22,18,F
B0059,FB473,18,F
B0059,FB472,18,F
B0059,FB687,18,F
B0059,FB672,19,F
B0059,FB585,19,F
B0059,FB590,19,F
B0059,FB27,19,F
B0059,FB777,19,F
B0059,FB578,19,F
B0059,FB416,19,F
B0059,FB51,20,F
B0059,FB54,20,F
B0059,FB23,20,F
B0059,FB767,20,F
B0059,FB770,20,F
B0059,FB1709,20,F
B0059,FB432,21,F
B0059,FB703,21,F
B0059,FB706,21,F
B0059,FB717,21,F
B0059,FB988,21,F
