em_no,leg_no,fl_no,dpt_date,dpt_time,dpt_ap,arr_date,arr_time,arr_ap,cls
B0296,14,FB396,8/13/2019,8:35,UYS,8/13/2019,9:40,TGD,F
B0296,15,FB241,8/16/2019,7:25,TGD,8/16/2019,9:15,FBX,F
B0296,16,FB1205,8/16/2019,10:00,FBX,8/16/2019,11:40,SXA,F
B0296,17,FB996,8/16/2019,12:40,SXA,8/16/2019,15:15,TGD,F
B0296,18,FB651,8/19/2019,7:25,TGD,8/19/2019,8:40,SXJ,F
B0296,19,FB654,8/19/2019,9:20,SXJ,8/19/2019,10:40,TGD,F
B0296,20,FB463,8/22/2019,7:35,TGD,8/22/2019,10:05,SXA,F
B0296,21,FB462,8/22/2019,10:55,SXA,8/22/2019,13:30,TGD,F
B0296,22,FB601,8/25/2019,7:35,TGD,8/25/2019,9:15,XMH,F
B0296,23,FB604,8/25/2019,9:55,XMH,8/25/2019,11:35,TGD,F
B0296,24,FB401,8/28/2019,7:50,TGD,8/28/2019,8:55,AXO,F
B0296,25,FB404,8/28/2019,9:35,AXO,8/28/2019,10:45,TGD,F
B0296,26,FB531,8/31/2019,7:45,TGD,8/31/2019,9:00,OAX,F
B0296,27,FB534,8/31/2019,9:45,OAX,8/31/2019,11:05,TGD,F
B0297,1,FB589,8/3/2019,12:25,TGD,8/3/2019,13:50,MYJ,F
B0297,2,FB1644,8/3/2019,15:50,MYJ,8/3/2019,16:40,HOM,F
B0297,3,FB427,8/3/2019,17:20,HOM,8/3/2019,18:35,FBX,F
B0297,4,FB430,8/3/2019,19:15,FBX,8/3/2019,20:35,HOM,F
B0297,5,FB100,8/3/2019,21:35,HOM,8/3/2019,22:50,TGD,F
B0297,6,FB63,8/6/2019,12:00,TGD,8/6/2019,13:35,NOU,F
B0297,7,FB1174,8/6/2019,14:20,NOU,8/6/2019,15:55,XMQ,F
B0297,8,FB756,8/6/2019,16:35,XMQ,8/6/2019,17:45,TGD,F
B0297,9,FB87,8/9/2019,12:00,TGD,8/9/2019,14:50,MMY,F
B0297,10,FB88,8/9/2019,15:35,MMY,8/9/2019,18:25,TGD,F
B0297,11,FB251,8/12/2019,11:30,TGD,8/12/2019,13:20,FBX,F
B0297,12,FB256,8/12/2019,14:05,FBX,8/12/2019,15:55,TGD,F
B0297,13,FB741,8/15/2019,11:25,TGD,8/15/2019,13:00,XBT,F
B0297,14,FB4876,8/15/2019,17:05,XBT,8/15/2019,17:50,NOU,F
B0297,15,FB76,8/15/2019,18:30,NOU,8/15/2019,20:05,TGD,F
B0297,16,FB571,8/18/2019,10:30,TGD,8/18/2019,12:20,WXJ,F
B0297,17,FB572,8/18/2019,13:00,WXJ,8/18/2019,14:55,TGD,F
B0297,18,FB2153,8/21/2019,10:20,TGD,8/21/2019,12:05,NOU,F
B0297,19,FB2154,8/21/2019,13:05,NOU,8/21/2019,14:50,TGD,F
B0297,20,FB753,8/24/2019,10:30,TGD,8/24/2019,11:30,XMQ,F
B0297,21,FB1173,8/24/2019,12:10,XMQ,8/24/2019,13:40,NOU,F
B0297,22,FB290,8/24/2019,14:20,NOU,8/24/2019,16:40,FBX,F
B0297,23,FB428,8/24/2019,17:30,FBX,8/24/2019,18:40,HOM,F
B0297,24,FB1709,8/24/2019,19:35,HOM,8/24/2019,20:50,FBX,F
B0297,25,FB242,8/25/2019,8:00,FBX,8/25/2019,9:45,TGD,F
B0297,26,FB249,8/25/2019,10:30,TGD,8/25/2019,12:20,FBX,F
B0297,27,FB254,8/25/2019,13:15,FBX,8/25/2019,15:00,TGD,F
B0297,28,FB313,8/28/2019,7:55,TGD,8/28/2019,8:50,OSY,F
B0297,29,FB316,8/28/2019,9:35,OSY,8/28/2019,10:45,TGD,F
B0297,30,FB401,8/31/2019,7:50,TGD,8/31/2019,8:55,AXO,F
B0297,31,FB404,8/31/2019,9:40,AXO,8/31/2019,10:50,TGD,F
B0298,1,FB555,8/3/2019,12:30,TGD,8/3/2019,13:50,TXD,F
B0298,2,FB556,8/3/2019,14:30,TXD,8/3/2019,15:55,TGD,F
B0298,3,FB635,8/6/2019,12:00,TGD,8/6/2019,13:35,HWX,F
B0298,4,FB636,8/6/2019,14:20,HWX,8/6/2019,15:55,TGD,F
B0298,5,FB635,8/9/2019,12:00,TGD,8/9/2019,13:35,HWX,F
B0298,6,FB636,8/9/2019,14:20,HWX,8/9/2019,15:55,TGD,F
B0298,7,FB623,8/12/2019,11:55,TGD,8/12/2019,13:40,XSJ,F
B0298,8,FB626,8/12/2019,14:30,XSJ,8/12/2019,16:15,TGD,F
B0298,9,FB563,8/15/2019,11:25,TGD,8/15/2019,12:50,XNZ,F
B0298,10,FB566,8/15/2019,13:35,XNZ,8/15/2019,14:55,TGD,F
B0298,11,FB249,8/18/2019,10:30,TGD,8/18/2019,12:20,FBX,F
B0298,12,FB254,8/18/2019,13:15,FBX,8/18/2019,15:00,TGD,F
B0298,13,FB653,8/21/2019,10:20,TGD,8/21/2019,11:35,SXJ,F
B0298,14,FB656,8/21/2019,12:35,SXJ,8/21/2019,13:55,TGD,F
B0298,15,FB677,8/24/2019,10:45,TGD,8/24/2019,12:10,THJ,F
B0298,16,FB678,8/24/2019,13:00,THJ,8/24/2019,14:25,TGD,F
B0298,17,FB643,8/27/2019,10:00,TGD,8/27/2019,11:40,XMJ,F
B0298,18,FB646,8/27/2019,12:25,XMJ,8/27/2019,14:10,TGD,F
B0298,19,FB403,8/30/2019,9:55,TGD,8/30/2019,11:00,AXO,F
B0298,20,FB406,8/30/2019,11:50,AXO,8/30/2019,13:00,TGD,F
B0299,1,FB25,8/3/2019,13:00,TGD,8/3/2019,14:05,HOM,F
B0299,2,FB990,8/3/2019,15:10,HOM,8/3/2019,16:25,TGD,F
B0299,3,FB87,8/6/2019,12:00,TGD,8/6/2019,14:50,MMY,F
B0299,4,FB88,8/6/2019,15:35,MMY,8/6/2019,18:25,TGD,F
B0299,5,FB63,8/9/2019,12:00,TGD,8/9/2019,13:35,NOU,F
B0299,6,FB290,8/9/2019,14:20,NOU,8/9/2019,16:40,FBX,F
B0299,7,FB428,8/9/2019,17:30,FBX,8/9/2019,18:40,HOM,F
B0299,8,FB529,8/9/2019,19:40,HOM,8/9/2019,20:50,XMJ,F
B0299,9,FB526,8/10/2019,17:30,XMJ,8/10/2019,18:35,HOM,F
B0299,10,FB529,8/10/2019,19:40,HOM,8/10/2019,20:50,XMJ,F
B0299,11,FB642,8/11/2019,8:25,XMJ,8/11/2019,10:05,TGD,F
B0299,12,FB471,8/11/2019,11:35,TGD,8/11/2019,14:15,SXA,F
B0299,13,FB470,8/11/2019,15:00,SXA,8/11/2019,17:40,TGD,F
B0299,14,FB239,8/14/2019,6:25,TGD,8/14/2019,8:15,FBX,F
B0299,15,FB244,8/14/2019,9:00,FBX,8/14/2019,10:45,TGD,F
B0299,16,FB411,8/17/2019,6:25,TGD,8/17/2019,7:35,HOM,F
B0299,17,FB763,8/17/2019,8:15,HOM,8/17/2019,10:20,SXA,F
B0299,18,FB764,8/17/2019,11:10,SXA,8/17/2019,13:10,HOM,F
B0299,19,FB767,8/17/2019,14:00,HOM,8/17/2019,16:05,SXA,F
B0299,20,FB1000,8/18/2019,3:35,SXA,8/18/2019,5:55,TGD,F
B0299,21,FB293,8/18/2019,6:40,TGD,8/18/2019,7:55,OOJ,F
B0299,22,FB294,8/18/2019,8:45,OOJ,8/18/2019,10:00,TGD,F
B0299,23,FB249,8/21/2019,10:30,TGD,8/21/2019,12:20,FBX,F
B0299,24,FB254,8/21/2019,13:15,FBX,8/21/2019,15:00,TGD,F
B0299,25,FB693,8/24/2019,10:45,TGD,8/24/2019,12:20,BCJ,F
B0299,26,FB696,8/24/2019,13:00,BCJ,8/24/2019,14:40,TGD,F
B0299,27,FB793,8/27/2019,10:10,TGD,8/27/2019,11:45,SHO,F
B0299,28,FB796,8/27/2019,12:30,SHO,8/27/2019,14:05,TGD,F
B0299,29,FB19,8/30/2019,10:00,TGD,8/30/2019,11:05,HOM,F
B0299,30,FB775,8/30/2019,11:55,HOM,8/30/2019,13:50,NOU,F
B0299,31,FB66,8/30/2019,14:30,NOU,8/30/2019,16:05,TGD,F
B0300,1,FB991,8/3/2019,13:05,TGD,8/3/2019,14:30,HOM,F
B0300,2,FB777,8/3/2019,15:45,HOM,8/3/2019,17:35,NOU,F
B0300,3,FB578,8/3/2019,18:20,NOU,8/3/2019,20:10,HOM,F
B0300,4,FB416,8/3/2019,20:55,HOM,8/3/2019,22:20,TGD,F
B0300,5,FB535,8/6/2019,12:05,TGD,8/6/2019,13:25,OAX,F
B0300,6,FB536,8/6/2019,14:10,OAX,8/6/2019,15:30,TGD,F
B0300,7,FB23,8/9/2019,12:00,TGD,8/9/2019,13:05,HOM,F
B0300,8,FB2178,8/9/2019,14:10,HOM,8/9/2019,15:30,TGD,F
B0300,9,FB91,8/12/2019,11:55,TGD,8/12/2019,14:45,HUK,F
B0300,10,FB92,8/12/2019,15:30,HUK,8/12/2019,18:25,TGD,F
B0300,11,FB251,8/15/2019,11:30,TGD,8/15/2019,13:20,FBX,F
B0300,12,FB256,8/15/2019,14:05,FBX,8/15/2019,15:55,TGD,F
B0300,13,FB753,8/18/2019,10:30,TGD,8/18/2019,11:30,XMQ,F
B0300,14,FB1173,8/18/2019,12:10,XMQ,8/18/2019,13:40,NOU,F
B0300,15,FB1174,8/18/2019,14:20,NOU,8/18/2019,15:55,XMQ,F
B0300,16,FB756,8/18/2019,16:35,XMQ,8/18/2019,17:45,TGD,F
B0300,17,FB753,8/21/2019,10:30,TGD,8/21/2019,11:30,XMQ,F
B0300,18,FB1173,8/21/2019,12:10,XMQ,8/21/2019,13:40,NOU,F
B0300,19,FB1174,8/21/2019,14:20,NOU,8/21/2019,15:55,XMQ,F
B0300,20,FB756,8/21/2019,16:35,XMQ,8/21/2019,17:45,TGD,F
B0300,21,FB469,8/24/2019,10:45,TGD,8/24/2019,13:20,SXA,F
B0300,22,FB470,8/24/2019,15:00,SXA,8/24/2019,17:40,TGD,F
B0300,23,FB553,8/27/2019,10:15,TGD,8/27/2019,11:35,TXD,F
B0300,24,FB554,8/27/2019,12:20,TXD,8/27/2019,13:45,TGD,F
B0300,25,FB643,8/30/2019,10:00,TGD,8/30/2019,11:40,XMJ,F
B0300,26,FB646,8/30/2019,12:25,XMJ,8/30/2019,14:10,TGD,F
B0301,1,FB573,8/3/2019,13:05,TGD,8/3/2019,14:55,WXJ,F
B0301,2,FB574,8/3/2019,15:35,WXJ,8/3/2019,17:30,TGD,F
B0301,3,FB1893,8/6/2019,12:15,TGD,8/6/2019,13:10,TAN,F
B0301,4,FB1896,8/6/2019,17:20,TAN,8/6/2019,18:20,TGD,F
B0301,5,FB535,8/9/2019,12:05,TGD,8/9/2019,13:25,OAX,F
B0301,6,FB536,8/9/2019,14:10,OAX,8/9/2019,15:30,TGD,F
B0301,7,FB23,8/12/2019,12:00,TGD,8/12/2019,13:05,HOM,F
B0301,8,FB505,8/12/2019,14:10,HOM,8/12/2019,15:15,XMH,F
B0301,9,FB1156,8/12/2019,17:15,XMH,8/12/2019,18:20,HOM,F
B0301,10,FB38,8/12/2019,19:00,HOM,8/12/2019,20:15,TGD,F
B0301,11,FB471,8/15/2019,11:35,TGD,8/15/2019,14:15,SXA,F
B0301,12,FB470,8/15/2019,15:00,SXA,8/15/2019,17:40,TGD,F
B0301,13,FB575,8/18/2019,10:45,TGD,8/18/2019,12:15,HWJ,F
B0301,14,FB576,8/18/2019,12:55,HWJ,8/18/2019,14:30,TGD,F
B0301,15,FB571,8/21/2019,10:30,TGD,8/21/2019,12:20,WXJ,F
B0301,16,FB572,8/21/2019,13:00,WXJ,8/21/2019,14:55,TGD,F
B0301,17,FB21,8/24/2019,11:00,TGD,8/24/2019,12:05,HOM,F
B0301,18,FB26,8/24/2019,13:00,HOM,8/24/2019,14:15,TGD,F
B0301,19,FB653,8/27/2019,10:20,TGD,8/27/2019,11:35,SXJ,F
B0301,20,FB656,8/27/2019,12:35,SXJ,8/27/2019,13:55,TGD,F
B0301,21,FB59,8/30/2019,10:00,TGD,8/30/2019,11:35,NOU,F
B0301,22,FB62,8/30/2019,12:30,NOU,8/30/2019,14:05,TGD,F
B0302,1,FB1101,8/3/2019,13:05,TGD,8/3/2019,14:20,OOJ,F
B0302,2,FB1102,8/3/2019,15:00,OOJ,8/3/2019,16:15,TGD,F
B0302,3,FB473,8/6/2019,12:55,TGD,8/6/2019,15:30,SXA,F
B0302,4,FB472,8/6/2019,16:20,SXA,8/6/2019,18:55,TGD,F
B0302,5,FB1893,8/9/2019,12:15,TGD,8/9/2019,13:10,TAN,F
B0302,6,FB1896,8/9/2019,17:20,TAN,8/9/2019,18:20,TGD,F
B0302,7,FB87,8/12/2019,12:00,TGD,8/12/2019,14:50,MMY,F
B0302,8,FB88,8/12/2019,15:35,MMY,8/12/2019,18:25,TGD,F
B0302,9,FB623,8/15/2019,11:55,TGD,8/15/2019,13:40,XSJ,F
B0302,10,FB626,8/15/2019,14:30,XSJ,8/15/2019,16:15,TGD,F
B0302,11,FB693,8/18/2019,10:45,TGD,8/18/2019,12:20,BCJ,F
B0302,12,FB696,8/18/2019,13:00,BCJ,8/18/2019,14:40,TGD,F
B0302,13,FB677,8/21/2019,10:45,TGD,8/21/2019,12:10,THJ,F
B0302,14,FB678,8/21/2019,13:00,THJ,8/21/2019,14:25,TGD,F
B0302,15,FB395,8/24/2019,11:10,TGD,8/24/2019,12:10,UYS,F
B0302,16,FB398,8/24/2019,12:50,UYS,8/24/2019,13:55,TGD,F
B0302,17,FB2153,8/27/2019,10:20,TGD,8/27/2019,12:05,NOU,F
B0302,18,FB2154,8/27/2019,13:05,NOU,8/27/2019,14:50,TGD,F
B0302,19,FB793,8/30/2019,10:10,TGD,8/30/2019,11:45,SHO,F
B0302,20,FB796,8/30/2019,12:30,SHO,8/30/2019,14:05,TGD,F
B0303,1,FB679,8/3/2019,13:20,TGD,8/3/2019,14:40,THJ,F
B0303,2,FB680,8/3/2019,15:25,THJ,8/3/2019,16:50,TGD,F
B0303,3,FB25,8/6/2019,13:00,TGD,8/6/2019,14:05,HOM,F
B0303,4,FB30,8/6/2019,15:00,HOM,8/6/2019,16:15,TGD,F
B0303,5,FB377,8/9/2019,12:15,TGD,8/9/2019,13:55,UTC,F
B0303,6,FB378,8/9/2019,14:35,UTC,8/9/2019,16:25,TGD,F
B0303,7,FB63,8/12/2019,12:00,TGD,8/12/2019,13:35,NOU,F
B0303,8,FB1174,8/12/2019,14:20,NOU,8/12/2019,15:55,XMQ,F
B0303,9,FB756,8/12/2019,16:35,XMQ,8/12/2019,17:45,TGD,F
B0303,10,FB91,8/15/2019,11:55,TGD,8/15/2019,14:45,HUK,F
B0303,11,FB92,8/15/2019,15:30,HUK,8/15/2019,18:25,TGD,F
B0303,12,FB677,8/18/2019,10:45,TGD,8/18/2019,12:10,THJ,F
B0303,13,FB678,8/18/2019,13:00,THJ,8/18/2019,14:25,TGD,F
B0303,14,FB469,8/21/2019,10:45,TGD,8/21/2019,13:20,SXA,F
B0303,15,FB1864,8/21/2019,14:05,SXA,8/21/2019,16:50,UDJ,F
B0303,16,FB738,8/21/2019,17:35,UDJ,8/21/2019,18:55,HOM,F
B0303,17,FB1709,8/21/2019,19:35,HOM,8/21/2019,20:50,FBX,F
B0303,18,FB242,8/22/2019,8:00,FBX,8/22/2019,9:45,TGD,F
B0303,19,FB663,8/22/2019,11:00,TGD,8/22/2019,12:45,GKU,F
B0303,20,FB666,8/22/2019,13:40,GKU,8/22/2019,15:30,TGD,F
B0303,21,FB463,8/25/2019,7:35,TGD,8/25/2019,10:05,SXA,F
B0303,22,FB462,8/25/2019,10:55,SXA,8/25/2019,13:30,TGD,F
B0303,23,FB15,8/28/2019,8:00,TGD,8/28/2019,9:05,HOM,F
B0303,24,FB735,8/28/2019,9:55,HOM,8/28/2019,11:10,UDJ,F
B0303,25,FB1863,8/28/2019,11:55,UDJ,8/28/2019,14:50,SXA,F
B0303,26,FB1862,8/28/2019,15:35,SXA,8/28/2019,17:25,THJ,F
B0303,27,FB684,8/28/2019,18:05,THJ,8/28/2019,19:30,TGD,F
B0303,28,FB15,8/31/2019,8:00,TGD,8/31/2019,9:05,HOM,F
B0303,29,FB735,8/31/2019,9:55,HOM,8/31/2019,11:10,UDJ,F
B0303,30,FB1863,8/31/2019,11:55,UDJ,8/31/2019,14:50,SXA,F
B0303,31,FB1862,8/31/2019,15:35,SXA,8/31/2019,17:25,THJ,F
B0303,32,FB684,8/31/2019,18:05,THJ,8/31/2019,19:30,TGD,F
B0304,1,FB609,8/3/2019,13:20,TGD,8/3/2019,15:00,XMH,F
B0304,2,FB610,8/3/2019,15:40,XMH,8/3/2019,17:20,TGD,F
B0304,3,FB65,8/6/2019,13:00,TGD,8/6/2019,14:35,NOU,F
B0304,4,FB4875,8/6/2019,15:45,NOU,8/6/2019,16:30,XBT,F
B0304,5,FB1146,8/8/2019,11:30,XBT,8/8/2019,13:30,HOM,F
B0304,6,FB2178,8/8/2019,14:10,HOM,8/8/2019,15:30,TGD,F
B0304,7,FB89,8/11/2019,6:10,TGD,8/11/2019,9:00,HUK,F
B0304,8,FB1748,8/11/2019,11:45,HUK,8/11/2019,14:15,HOM,F
B0304,9,FB30,8/11/2019,15:00,HOM,8/11/2019,16:15,TGD,F
B0304,10,FB985,8/14/2019,6:25,TGD,8/14/2019,7:30,HOM,F
B0304,11,FB96,8/14/2019,8:10,HOM,8/14/2019,9:25,TGD,F
B0304,12,FB985,8/17/2019,6:25,TGD,8/17/2019,7:30,HOM,F
B0304,13,FB96,8/17/2019,8:10,HOM,8/17/2019,9:25,TGD,F
B0304,14,FB985,8/20/2019,6:25,TGD,8/20/2019,7:30,HOM,F
B0304,15,FB96,8/20/2019,8:10,HOM,8/20/2019,9:25,TGD,F
B0304,16,FB985,8/23/2019,6:25,TGD,8/23/2019,7:30,HOM,F
B0304,17,FB96,8/23/2019,8:10,HOM,8/23/2019,9:25,TGD,F
B0304,18,FB293,8/26/2019,6:40,TGD,8/26/2019,7:55,OOJ,F
B0304,19,FB294,8/26/2019,8:45,OOJ,8/26/2019,10:00,TGD,F
B0304,20,FB993,8/29/2019,6:40,TGD,8/29/2019,9:05,SXA,F
B0304,21,FB994,8/29/2019,9:50,SXA,8/29/2019,12:25,TGD,F
B0305,1,FB625,8/3/2019,13:55,TGD,8/3/2019,15:35,XSJ,F
B0305,2,FB628,8/3/2019,16:25,XSJ,8/3/2019,18:15,TGD,F
B0305,3,FB1101,8/6/2019,13:05,TGD,8/6/2019,14:20,OOJ,F
B0305,4,FB1102,8/6/2019,15:00,OOJ,8/6/2019,16:15,TGD,F
B0305,5,FB65,8/9/2019,13:00,TGD,8/9/2019,14:35,NOU,F
B0305,6,FB4875,8/9/2019,15:45,NOU,8/9/2019,16:30,XBT,F
B0305,7,FB4876,8/10/2019,17:05,XBT,8/10/2019,17:50,NOU,F
B0305,8,FB76,8/10/2019,18:30,NOU,8/10/2019,20:05,TGD,F
B0305,9,FB13,8/13/2019,7:00,TGD,8/13/2019,8:05,HOM,F
B0305,10,FB18,8/13/2019,9:00,HOM,8/13/2019,10:10,TGD,F
B0305,11,FB1891,8/16/2019,7:30,TGD,8/16/2019,8:25,TAN,F
B0305,12,FB1896,8/16/2019,17:20,TAN,8/16/2019,18:20,TGD,F
B0305,13,FB601,8/19/2019,7:35,TGD,8/19/2019,9:15,XMH,F
B0305,14,FB604,8/19/2019,9:55,XMH,8/19/2019,11:35,TGD,F
B0305,15,FB531,8/22/2019,7:45,TGD,8/22/2019,9:00,OAX,F
B0305,16,FB534,8/22/2019,9:45,OAX,8/22/2019,11:05,TGD,F
B0305,17,FB531,8/25/2019,7:45,TGD,8/25/2019,9:00,OAX,F
B0305,18,FB534,8/25/2019,9:45,OAX,8/25/2019,11:05,TGD,F
B0305,19,FB53,8/28/2019,8:00,TGD,8/28/2019,9:30,NOU,F
B0305,20,FB56,8/28/2019,10:30,NOU,8/28/2019,12:05,TGD,F
B0305,21,FB53,8/31/2019,8:00,TGD,8/31/2019,9:30,NOU,F
B0305,22,FB56,8/31/2019,10:30,NOU,8/31/2019,12:05,TGD,F
B0306,1,FB27,8/3/2019,14:00,TGD,8/3/2019,15:05,HOM,F
B0306,2,FB32,8/3/2019,16:00,HOM,8/3/2019,17:15,TGD,F
B0306,3,FB991,8/6/2019,13:05,TGD,8/6/2019,14:30,HOM,F
B0306,4,FB990,8/6/2019,15:10,HOM,8/6/2019,16:25,TGD,F
B0306,5,FB1101,8/9/2019,13:05,TGD,8/9/2019,14:20,OOJ,F
B0306,6,FB1102,8/10/2019,14:55,OOJ,8/10/2019,16:10,TGD,F
B0306,7,FB493,8/10/2019,17:05,TGD,8/10/2019,18:15,GKS,F
B0306,8,FB447,8/10/2019,19:00,GKS,8/10/2019,20:25,FBX,F
B0306,9,FB274,8/10/2019,21:10,FBX,8/10/2019,23:00,TGD,F
B0306,10,FB671,8/13/2019,7:00,TGD,8/13/2019,8:25,THJ,F
B0306,11,FB674,8/13/2019,9:05,THJ,8/13/2019,10:25,TGD,F
B0306,12,FB601,8/16/2019,7:35,TGD,8/16/2019,9:15,XMH,F
B0306,13,FB604,8/16/2019,9:55,XMH,8/16/2019,11:35,TGD,F
B0306,14,FB463,8/19/2019,7:35,TGD,8/19/2019,10:05,SXA,F
B0306,15,FB462,8/19/2019,10:55,SXA,8/19/2019,13:30,TGD,F
B0306,16,FB401,8/22/2019,7:50,TGD,8/22/2019,8:55,AXO,F
B0306,17,FB404,8/22/2019,9:35,AXO,8/22/2019,10:45,TGD,F
B0306,18,FB401,8/25/2019,7:50,TGD,8/25/2019,8:55,AXO,F
B0306,19,FB404,8/25/2019,9:35,AXO,8/25/2019,10:45,TGD,F
B0306,20,FB661,8/28/2019,8:15,TGD,8/28/2019,10:00,GKU,F
B0306,21,FB664,8/28/2019,10:50,GKU,8/28/2019,12:40,TGD,F
B0306,22,FB561,8/31/2019,8:10,TGD,8/31/2019,9:35,XNZ,F
B0306,23,FB564,8/31/2019,10:15,XNZ,8/31/2019,11:35,TGD,F
B0307,1,FB257,8/3/2019,14:15,TGD,8/3/2019,16:00,FBX,F
B0307,2,FB262,8/3/2019,16:50,FBX,8/3/2019,18:40,TGD,F
B0307,3,FB573,8/6/2019,13:05,TGD,8/6/2019,14:55,WXJ,F
B0307,4,FB574,8/6/2019,15:35,WXJ,8/6/2019,17:30,TGD,F
B0307,5,FB991,8/9/2019,13:05,TGD,8/9/2019,14:30,HOM,F
B0307,6,FB990,8/9/2019,15:10,HOM,8/9/2019,16:25,TGD,F
B0307,7,FB635,8/12/2019,12:00,TGD,8/12/2019,13:35,HWX,F
B0307,8,FB640,8/12/2019,19:35,HWX,8/12/2019,21:15,TGD,F
B0307,9,FB635,8/15/2019,12:00,TGD,8/15/2019,13:35,HWX,F
B0307,10,FB640,8/15/2019,19:35,HWX,8/15/2019,21:15,TGD,F
B0307,11,FB469,8/18/2019,10:45,TGD,8/18/2019,13:20,SXA,F
B0307,12,FB468,8/18/2019,14:20,SXA,8/18/2019,16:55,TGD,F
B0307,13,FB693,8/21/2019,10:45,TGD,8/21/2019,12:20,BCJ,F
B0307,14,FB696,8/21/2019,13:00,BCJ,8/21/2019,14:40,TGD,F
B0307,15,FB563,8/24/2019,11:25,TGD,8/24/2019,12:50,XNZ,F
B0307,16,FB566,8/24/2019,13:35,XNZ,8/24/2019,14:55,TGD,F
B0307,17,FB571,8/27/2019,10:30,TGD,8/27/2019,12:20,WXJ,F
B0307,18,FB572,8/27/2019,13:00,WXJ,8/27/2019,14:55,TGD,F
B0307,19,FB2153,8/30/2019,10:20,TGD,8/30/2019,12:05,NOU,F
B0307,20,FB2154,8/30/2019,13:05,NOU,8/30/2019,14:50,TGD,F
B0308,1,FB475,8/3/2019,14:30,TGD,8/3/2019,17:00,SXA,F
B0308,2,FB308,8/3/2019,18:00,SXA,8/3/2019,20:10,GKS,F
B0308,3,FB447,8/4/2019,19:00,GKS,8/4/2019,20:25,FBX,F
B0308,4,FB274,8/4/2019,21:10,FBX,8/4/2019,23:00,TGD,F
B0308,5,FB293,8/7/2019,6:40,TGD,8/7/2019,7:55,OOJ,F
B0308,6,FB294,8/7/2019,8:45,OOJ,8/7/2019,10:00,TGD,F
B0308,7,FB393,8/10/2019,6:55,TGD,8/10/2019,7:55,UYS,F
B0308,8,FB396,8/10/2019,8:35,UYS,8/10/2019,9:40,TGD,F
B0308,9,FB93,8/13/2019,7:10,TGD,8/13/2019,8:25,HOM,F
B0308,10,FB523,8/13/2019,9:15,HOM,8/13/2019,10:25,XMJ,F
B0308,11,FB1867,8/13/2019,11:05,XMJ,8/13/2019,12:40,SXA,F
B0308,12,FB766,8/13/2019,14:00,SXA,8/13/2019,16:00,HOM,F
B0308,13,FB737,8/13/2019,17:00,HOM,8/13/2019,18:15,UDJ,F
B0308,14,FB732,8/14/2019,7:50,UDJ,8/14/2019,9:10,HOM,F
B0308,15,FB735,8/14/2019,9:55,HOM,8/14/2019,11:10,UDJ,F
B0308,16,FB1863,8/14/2019,11:55,UDJ,8/14/2019,14:50,SXA,F
B0308,17,FB1862,8/14/2019,15:35,SXA,8/14/2019,17:25,THJ,F
B0308,18,FB684,8/14/2019,18:05,THJ,8/14/2019,19:30,TGD,F
B0308,19,FB239,8/17/2019,6:25,TGD,8/17/2019,8:15,FBX,F
B0308,20,FB244,8/17/2019,9:00,FBX,8/17/2019,10:45,TGD,F
B0308,21,FB293,8/20/2019,6:40,TGD,8/20/2019,7:55,OOJ,F
B0308,22,FB294,8/20/2019,8:45,OOJ,8/20/2019,10:00,TGD,F
B0308,23,FB239,8/23/2019,6:25,TGD,8/23/2019,8:15,FBX,F
B0308,24,FB244,8/23/2019,9:00,FBX,8/23/2019,10:45,TGD,F
B0308,25,FB993,8/26/2019,6:40,TGD,8/26/2019,9:05,SXA,F
B0308,26,FB994,8/26/2019,9:50,SXA,8/26/2019,12:25,TGD,F
B0308,27,FB619,8/29/2019,6:45,TGD,8/29/2019,8:30,XSJ,F
B0308,28,FB622,8/29/2019,9:10,XSJ,8/29/2019,10:55,TGD,F
B0309,1,FB69,8/3/2019,15:00,TGD,8/3/2019,16:30,NOU,F
B0309,2,FB74,8/3/2019,17:30,NOU,8/3/2019,19:05,TGD,F
B0309,3,FB565,8/6/2019,13:10,TGD,8/6/2019,14:35,XNZ,F
B0309,4,FB568,8/6/2019,15:15,XNZ,8/6/2019,16:35,TGD,F
B0309,5,FB565,8/9/2019,13:05,TGD,8/9/2019,14:30,XNZ,F
B0309,6,FB1606,8/10/2019,11:45,XNZ,8/10/2019,12:30,HOM,F
B0309,7,FB505,8/10/2019,14:10,HOM,8/10/2019,15:15,XMH,F
B0309,8,FB1156,8/10/2019,17:15,XMH,8/10/2019,18:20,HOM,F
B0309,9,FB38,8/10/2019,19:00,HOM,8/10/2019,20:15,TGD,F
B0309,10,FB583,8/13/2019,7:10,TGD,8/13/2019,8:35,MYJ,F
B0309,11,FB584,8/13/2019,9:25,MYJ,8/13/2019,10:55,TGD,F
B0309,12,FB463,8/16/2019,7:35,TGD,8/16/2019,10:05,SXA,F
B0309,13,FB462,8/16/2019,10:55,SXA,8/16/2019,13:30,TGD,F
B0309,14,FB531,8/19/2019,7:45,TGD,8/19/2019,9:00,OAX,F
B0309,15,FB534,8/19/2019,9:45,OAX,8/19/2019,11:05,TGD,F
B0309,16,FB313,8/22/2019,7:55,TGD,8/22/2019,8:50,OSY,F
B0309,17,FB316,8/22/2019,9:35,OSY,8/22/2019,10:45,TGD,F
B0309,18,FB313,8/25/2019,7:55,TGD,8/25/2019,8:50,OSY,F
